Id,Price
12622,171332.51901158408
889,228787.83784458556
7471,154869.2413960699
10154,188931.79397950845
14789,144792.46161314045
14818,264988.2138987171
526,223823.21872879367
11780,190707.41298907314
7740,255055.97022059682
9329,174880.51568965716
7255,240990.87125595537
16718,147933.11474939086
14413,148701.71339784723
8950,318967.9415758648
7254,263021.7178888574
5881,175964.65193174803
16737,204200.92438088197
9151,407622.28828410193
9324,244340.14741544484
578,185053.4329511207
458,175710.6397060623
2261,373636.4348817939
4532,176752.15099008798
10505,175786.98172062475
12168,181798.22693874218
5381,150402.46240476245
8190,204282.22637877977
7661,399591.12001558027
2578,298764.87825740536
4780,190658.61142024628
1538,305981.0442468448
14064,154519.20468688905
9515,165365.83630187932
1254,145180.81422859657
2151,170287.79891011582
3024,166915.57469736604
9799,129772.33992548804
10455,147818.18470739323
13116,143873.33676398123
2575,272180.64048325905
7991,188475.54835940353
11147,343419.7521154742
12618,244560.34656639493
11524,223145.6433535269
12350,132834.71939319596
9009,126521.38196525298
1746,175401.57982360077
2773,244211.97637602975
12679,311124.7880334232
5777,190475.8919059142
9991,222325.2253436369
5473,316105.0317255786
2094,138053.802639025
12482,229694.8644968829
9693,115746.93769164853
6699,121803.68729080813
4603,190390.1283164948
4205,234562.85881774194
2764,249821.69785147716
1542,280175.2795779486
11336,69620.84088693467
13791,153830.88841191493
14462,177167.2894480823
7739,266335.2495385631
14496,180775.59996564538
5868,189140.70636673764
2789,277375.20923287416
4862,158321.86209641478
319,173353.23132405395
3172,155607.18360263624
5674,181132.74866213356
5048,257401.58418860688
1245,237193.85373947676
5906,185309.95525848996
9108,154043.3689660337
7788,199220.7539876751
3315,179772.39368732236
7165,223220.71914876293
15612,256169.3585379958
7693,71672.0225467618
10795,177929.08416863714
5659,197706.73424895643
12551,298100.9074873573
3459,241393.16167765984
14301,226985.98922387508
1645,143783.59596007693
5529,306733.39095155784
1297,172566.02304736216
12463,222090.39331482715
7141,143413.8010313869
6334,169453.3370988844
4221,373412.1197824951
12383,240791.2568540392
15622,172601.49685467064
9199,151760.4885269202
4897,178658.9175623448
14203,140454.18648585887
5349,142914.03434847362
2531,140135.57450743683
14935,141314.45578531674
941,232887.37469696868
11298,198487.11898414732
15545,220053.96901237563
7413,73912.98349186515
6507,210886.6148758767
5308,127951.06536044175
7724,167723.8457492612
14089,160393.3462010917
5090,138911.9459177304
15314,124409.28949336393
15668,201728.47418050055
14202,134528.61326552354
16390,219573.55336609605
1501,317619.63836714835
16098,176916.78894596026
4533,504416.7199063988
11010,153853.26932971724
8129,231626.73111504267
3733,188261.0420776583
7191,199704.48340918505
5669,206677.8331256941
10727,175302.80140988674
2023,148276.94684623642
6766,230441.76822464875
1995,249964.28633289554
6935,337767.9133101778
4584,151627.86383144095
9901,239259.62903550675
16374,171137.73044143102
9028,171234.57263275344
7013,225931.41560828127
3014,215437.5625459561
7965,250972.35025666683
653,164266.58302493
12103,198628.1724604041
14000,348170.1340441893
16101,269474.55813671596
8147,279886.6001167689
14304,164494.38130055706
7371,154604.21846773606
2779,168649.921886997
1781,238077.9941375224
8516,134157.22461163622
5298,191280.0782949154
7948,227057.5231039253
5177,168054.94852297183
863,329240.2594754093
8318,154501.35126200406
15712,169740.79636691892
8010,233410.80254702046
7351,147111.32935147648
7654,215473.67817662618
1860,173717.64844039068
16734,249869.8294792181
2848,188103.388320113
4216,203093.80351166762
12398,293573.0126584411
8982,296497.985668808
13414,188108.55312261984
3120,317126.44145554997
6071,172847.915664731
7743,210802.04363630677
1346,248328.76048950318
11643,144805.37209102802
4301,232692.9060062315
16745,151754.390802385
8726,351659.49029255944
13819,145025.92899005098
744,156993.19527073114
12094,234323.4266885316
14004,216052.7082333698
10891,270743.80488500866
6736,201650.84881820745
10613,340341.7991912207
76,339187.8619344358
1261,192298.26623306965
6033,276519.9679063575
16482,239095.82117342067
3480,173446.62917844634
4007,363128.28694777464
6937,303966.2150214419
6178,186133.66871732916
14633,174751.75496705307
9382,410285.61739449523
11971,276645.6240219152
14461,189348.98795041017
2509,194936.64434750853
10714,351577.4556426656
14363,189661.32323940445
4244,162454.2498486065
227,167966.38240608797
4498,322706.17683986196
9453,148487.41567020948
14134,177674.1802976005
13920,285698.4664064881
15077,317665.3680283883
6680,122909.23576330127
1899,273709.92352845566
516,147843.58566180785
3213,273258.44682894764
8944,182468.31962127014
3726,260600.9821334914
6380,250254.2594317349
12849,189332.46548136952
12751,139882.55419013381
3139,439838.9406496494
13621,173489.9228763055
7115,362258.822374601
4830,159607.0827920501
10785,399473.6860416548
4248,273610.87003153807
2161,241283.58062175466
10707,174153.47416086923
13314,138269.87289781083
3658,183382.1705743241
1738,252211.99858240315
11744,243777.4990643192
7407,186855.71794352419
5169,104431.34617016392
3821,157996.02511059263
5805,173431.95675270192
1573,210564.08807940755
12131,393046.6907372861
15806,276610.50191694876
11672,326683.81133316515
3892,194350.76353000037
11727,212809.3242041216
16319,210287.78887687714
5055,168657.2252217218
14296,205569.4476667798
10905,188209.2390995171
2590,223169.54198561917
4475,168514.42512939675
3313,210517.50984061172
2464,342830.38381388166
12184,204457.01126156215
14886,144963.53691541476
1385,140890.28816945746
15561,144965.96688692167
9884,118412.06040209117
9895,207922.0890594821
16307,139069.9204076527
2978,217506.50214634632
6553,435107.4170966353
3951,235127.99185082538
1555,288228.8562532821
8502,103049.7366757379
15095,218171.5089466715
7372,216384.61163068682
4385,261744.14918691703
4362,190013.3297153224
13831,179291.81002504303
6489,302862.36349555745
3098,174594.5906930946
6268,151877.50370905304
11688,247062.598016612
12426,183345.40027041023
13894,193255.59545037913
7239,133330.56425493286
425,343640.4523183307
3425,114671.54352561526
781,182628.46692984787
6206,392162.6170949064
6543,220715.64747708864
13646,243393.64974753026
1686,276020.0969396191
10664,198776.3485127829
13420,117966.36056612204
14300,128973.90947952792
10604,267322.27666394034
64,214156.4804083746
2786,204868.92862333768
5622,215259.87397120916
10123,245916.8966771451
4096,215821.6667504836
3502,167077.80467103992
1758,128086.70885566364
3570,139666.29593702452
7227,211800.31407941633
13451,176337.38117715213
13668,230652.51908134719
9599,247108.31573970706
5260,274966.92895770667
10087,198377.74786324316
6075,299198.98504967993
15227,442002.8048276734
7864,215955.32794696643
15836,116336.33383079186
16267,196922.51881779157
15771,241099.23107565343
7644,240081.5589689948
6026,204207.5384141839
14857,204814.56399926412
12003,202012.40589097972
3770,150032.80406631142
14196,352297.3798831949
7468,152852.9650282965
12165,346813.65450237587
14233,129153.51155826509
9126,127529.0986290316
7229,184365.14016467537
3384,232160.75532065198
6401,262244.2453672631
10877,284445.82727406244
6045,201898.30828518115
10901,251789.81337829054
8999,246084.7483011472
16355,211892.92841770887
5110,301935.30617610505
1474,166532.01302896574
15023,256988.20996386238
82,196437.62271353367
321,231642.05618154324
8236,403466.7285305055
123,210082.94039801677
7210,115750.5863392122
8979,251107.40588499082
9702,181424.97134604695
9258,215525.45895066418
1402,204876.49389505116
15587,144535.50816031266
14438,275781.99030035804
9133,228368.0765848885
9672,300540.150193812
9313,148331.3972484987
1353,248054.70175109708
514,204041.81372623934
364,164506.92102676007
1895,256098.21617994
206,394929.11216533015
15290,203909.12263391408
13504,194569.26967418185
14673,146624.59656219432
15642,237937.32106522043
10729,163948.47797933107
5837,459048.125898077
395,157855.21353874842
3679,139398.2857149959
7673,180237.0744990655
7785,179515.50989720214
10264,98566.37692312164
7962,157295.1959913734
11683,233217.72850602143
15650,183859.8612775065
4247,183671.03280611872
14721,237929.64558571574
11717,238620.04810467485
5593,269981.65965229925
7855,122294.03253241196
5196,199936.93658933253
4245,148930.55997983224
11424,182866.66533162512
15203,187052.06046171088
14149,181943.8368756955
1352,208700.2768582632
16135,208405.00693837256
7054,126733.73266964969
2044,325811.90727656917
1503,227182.14122057878
14094,179664.1306100204
12235,172264.37217504517
8189,503598.65486800385
16588,280542.58342484554
9957,127483.75012597781
9457,173359.08528743993
3199,182621.9389171747
10789,165645.80868530544
5262,178016.95919830623
6854,187946.7550703895
969,184121.05484067518
16613,173375.1399691046
12748,263181.2669736844
13926,234509.52127552725
7390,347042.8366127395
14971,179180.80186476785
13103,206731.21519013666
3616,156609.5866185694
5860,159472.04764117484
4162,188879.41974075942
12144,174960.68550232588
8544,389618.00168262294
3238,184776.49456639838
3341,275815.3560579743
12864,233102.02933666884
9101,150560.1123475608
11325,196417.34962824936
3180,186108.61437043917
1965,309864.01408795896
1893,401356.1003966957
12668,172827.31955309425
15030,110478.60728422899
13404,85301.98171777515
807,143161.3344057364
8515,275275.0588836159
4695,129661.09483505259
4761,180391.7400190334
12203,121677.16174959476
5347,179787.43503322345
13399,347076.0917035878
13858,146335.28924647206
12505,217673.79458345234
2442,364682.3140924701
15245,309974.88150661456
9898,113126.82638150541
11651,153504.71208691213
6259,153956.42326977933
10520,360452.0715089806
13599,139411.45891938906
9694,237854.65459182265
12220,279160.72020286263
1529,124584.44329725792
14853,213888.28279111919
16750,213171.6341845428
3630,122921.20460004531
15943,188299.86167914644
13828,362140.80958988896
15618,118717.45396860695
6130,177396.10790070696
14219,144219.6896010985
4276,225765.0177736099
12798,165910.8894973143
14215,298952.935569883
6290,202967.36465349697
16625,185228.73008119807
4067,246715.70899887462
3552,196730.97508319587
3804,184935.89681628044
8465,210769.47963158053
4395,182803.5251134834
5682,329867.4702075228
14241,195636.77527637576
7489,143684.63537656752
12468,150263.81642001038
15608,203391.5952114837
16783,313377.83461914165
11500,395160.50253890036
9154,188048.31389738046
12474,192195.20530614085
6620,243821.62851859527
2334,252962.18710725312
11545,157554.97981192905
2981,183686.46497929486
932,124700.09828964886
3466,105472.14655164555
16367,161281.8708628109
7737,238349.88883236088
9122,128268.57076609087
13015,190806.85475330323
950,227983.1243792997
14806,167829.8769000981
7354,160985.92817765602
13706,155945.72414115674
13993,278567.9019103164
10577,135027.2482387694
4592,182060.98880029388
10295,135733.66739250597
16432,327259.50662048394
6453,146839.54144981547
621,340194.5678304921
7114,387742.15171238454
6310,208224.0321608787
12769,136911.49371751884
12078,206013.18167202707
10073,161803.08636479964
11732,153053.55536342144
3146,228672.33057992277
15028,153685.3568014859
6718,191161.30069557528
6256,201328.66644809258
14217,185903.05017855336
506,193531.84259445
5013,284891.6272304935
5302,142187.698790615
15453,145743.73941741322
14535,256374.0659646658
8160,206411.08255095864
4075,142030.62943735614
701,260426.4610382102
5807,176318.4343619083
8469,299412.5338746479
419,257916.2163045342
2524,245915.6113345732
1633,107287.2249862768
2729,199993.09065415416
11838,129500.79573459754
6052,134031.85439511624
1248,406283.8304883798
6677,191913.38809100087
1347,316649.538827217
8673,143037.2509678568
7848,203478.0085206922
2024,233983.10762888042
8410,174959.99846341638
11855,363761.84204883897
16426,196675.71922064258
1129,318285.3922123189
10596,216780.30487114182
12640,141910.39379377302
1415,101655.482498427
3250,208882.96741921082
11081,148000.2190584615
2767,192048.63600552492
2638,131561.23236839785
5377,218827.91938922385
5436,190740.04866848013
10215,156186.68535134094
2662,130567.77131370228
6476,193393.0835533024
618,165870.01388763322
11895,194649.68819545823
2292,157711.5096559174
30,167989.16652455967
1988,205413.23267918907
13093,244072.80272001226
3786,89410.67748877304
7481,197120.0351368857
11379,329843.56016698
3352,365799.06895985047
2828,240769.72081724182
10888,342584.35163559706
1119,229274.61267521034
4848,245187.48780868654
8265,120867.17564459617
4774,130112.75265251781
16659,225832.67632373108
845,292549.7833900858
8002,357430.75686150545
4583,297585.613989046
7640,219242.67320393014
2132,352423.0028085426
15218,174557.24949493428
3265,183791.86642367276
10552,239291.29905038123
11551,169887.2567384266
6955,123268.44681845752
1802,149586.48019594915
3258,185619.58074940144
3929,140474.81737415856
16647,117886.35251861138
15419,147249.5391576564
375,204557.45712912266
9666,315944.19178908295
8920,167907.2234334114
398,269386.4767708367
9583,101679.80188710315
12655,236618.08395074416
9282,182119.64347773968
5057,318088.5752365367
3279,230489.4992696751
7187,98790.74986291138
2428,87241.43888525771
13916,412550.10147097206
6406,177146.26625192244
4224,133859.1077169892
9906,364816.6870720482
11094,163463.8366831666
15896,136708.96250330692
1397,336021.6268720642
16704,451778.625518607
1816,177232.94934415526
16043,147841.1460417738
10670,197483.78669789483
15967,243448.57213304497
8740,310145.6705475149
4110,228278.29345318783
6402,243880.7241538206
7551,129466.3856725553
510,206900.2544688835
15664,305926.1152021168
4148,210843.47800663885
4023,227594.6675609583
8560,311070.93807227095
3715,203135.155038141
4902,249821.80818111132
6461,175688.62703492376
8651,151385.00815002233
9172,255969.8678897434
14080,158759.49854155612
594,150045.9795663949
8159,476092.07579120365
12700,234652.6983233631
3932,148735.7155886271
5651,160914.6873459658
12525,173602.75104432792
9621,119970.44294084363
2166,177762.11554980584
11319,212044.39451006716
16032,232946.72449656445
12185,239071.35550786497
13974,255878.8297585539
9683,287678.75557534775
13655,256017.58238963588
5140,141984.73598574233
16325,283765.83425436146
7261,196752.8615051186
3434,238295.85663506083
4444,269623.1432694698
1804,111112.49292975823
3160,134895.36799608488
14609,120759.39502134871
6675,189002.6383022093
13984,313341.85234645946
9372,175446.12247236748
10929,221199.89151934697
16208,272642.48568970186
10133,125802.55909143307
841,138444.143016671
7885,237724.3664403691
1331,192001.60620233935
7615,209867.14801714369
11503,175841.02057628403
11509,125275.92591277561
5581,114825.75658761273
14579,172636.9012542775
8994,247276.65137821354
10333,177758.0889051728
10948,199580.66783712286
10014,134740.75604907185
4010,302131.0980231578
5393,130282.00066131684
9318,195991.63873638434
5635,75518.21878617488
13478,175025.9470629145
13573,185521.607578187
6218,143573.65078468897
5916,184822.46746094202
16486,326083.5938981377
5615,157586.45558962156
14483,160435.85309539892
11307,183612.7095760272
11333,164560.6811534786
7762,203555.69690045004
13139,259117.1148629131
14538,181549.66172486797
14761,275696.6777488528
13442,257970.69775743835
835,179179.3626724008
15275,222676.15943209658
13908,144604.89169768448
15237,208714.42858543512
15616,176237.03582847907
12420,170774.75398413575
5165,186393.97854712835
5091,196854.86632501523
14626,152455.87167462043
16485,102204.37399071628
12564,398183.1907021853
11169,182930.42734001137
14017,144965.96688692167
4445,273543.0621112856
7735,151756.86294136336
10654,331891.72457528336
10365,167702.54945475401
105,279861.14486056386
10878,270084.7251456612
14639,262232.7081812111
2756,207066.64874816567
4364,152542.22398848296
16551,189555.5498835659
54,268615.3651447648
10982,294856.32373702753
9314,215002.6313946126
7847,201905.46378955446
8081,225713.67848318952
1585,268539.12781348516
10441,166468.47195462513
16123,189984.8243743471
694,230999.5970836946
3823,106187.96708432032
6967,304783.30967326893
273,196453.5657313514
15406,274478.6239512722
16472,142889.4406548935
4562,153967.08712086058
10267,423927.11089278554
547,163444.21355978205
1166,297034.8507533392
11390,133505.57468843815
8021,157778.17923939636
6179,86268.1425955292
13134,328415.4916562898
1407,162442.21685678724
2691,158368.38456093374
4572,138320.6767939609
15049,179382.3907629987
12669,162900.45553174408
15271,389990.8531676607
4535,229095.044049713
12720,181707.12029892602
11689,134844.91705990685
11452,77197.4152290482
8905,180375.98977095372
3650,194190.79375632523
4728,322802.06540853065
3316,207647.42681611917
1241,187507.7121696793
111,179589.19649130572
16105,200743.32909348106
3472,169333.31652495812
13409,476362.93019928137
10624,379593.4283062748
2940,307792.84672140493
11371,121247.84085420068
15110,158120.839906583
13589,256287.84348825144
197,100741.52686239734
8415,282652.84407757095
5403,381519.59366506996
10350,216299.19612468377
13240,374569.5118069269
4485,181797.8036473001
14006,200924.73019514218
11324,188159.25437751078
13713,176257.13324796333
12346,192306.36335127414
5312,130719.34924220567
8968,162406.40254368176
8954,190102.6192993753
2974,161952.6666103122
4600,243292.6342826629
4306,428038.2111172256
12081,216754.23796376653
6909,214110.56710634418
7064,256588.1179466471
8180,246879.58552761775
3969,123821.98024268524
13475,159387.29608936032
3882,348128.44249711087
1024,181856.5248311549
4200,197520.9601808455
14852,192873.44716099926
11570,151842.6342718563
7902,134009.69201251585
997,238716.83114729848
10286,144818.05507050492
5195,208201.82525588322
9476,180788.0451290404
988,230744.02434142583
13581,192010.22461016013
5240,223415.67503168172
10907,254762.6893622117
8878,201273.23233142126
15228,340790.86247306986
10523,208552.82473532375
7927,416857.1408857793
4867,199913.45763440523
6325,99933.62296390414
4625,137061.28748759342
11253,361399.67985033145
9922,181630.45931694884
3725,113475.42057930754
13826,338480.69961506873
10612,156067.17548580386
9196,253132.95143902645
10859,182900.01505755482
16397,162420.16703919673
3509,426887.8322904474
11334,388433.23911208054
2858,230596.76230674027
2924,242194.27696964008
6924,187803.9085693402
8305,207147.099187691
12598,255102.6611487852
16240,172929.27740335508
16357,114527.33385430621
3645,191704.85843487812
10667,330753.1476774437
8754,296984.6192480605
3423,171247.64880319082
16143,202234.73651952922
13473,325619.7414966391
3540,329897.2283571443
10448,401147.6411562176
8295,212379.4036694334
2610,168154.8355901282
12916,104205.08904980295
7946,236793.32717104757
164,115835.38823276045
12230,135086.16938051773
5006,187452.8413656567
6322,160919.4703720467
4273,289463.66409715335
14770,186662.46144992125
651,179498.40271860047
6816,231763.85309438364
8048,176442.34080052972
8910,223002.52315352662
8984,563309.4579639822
7782,139104.81848128635
7950,296821.38453604974
4215,193688.15482119523
10077,237256.56390355038
195,207939.34174501372
11932,218100.5437074256
8047,164292.67268110247
1489,167506.88588257038
11019,168381.79653907544
8155,244528.88933443074
11444,139777.21370415247
6607,140749.24813505384
15929,250740.59532526985
15721,212125.9495354904
6273,224165.96416989475
3418,292532.3646301819
9311,160085.8452177358
11280,181749.60031027676
6427,180647.1683064458
12249,128977.49250415739
14632,226039.2363776466
13567,148263.16853394103
2604,188385.9460989724
13845,130132.7740096453
12898,149206.9550869237
3640,152923.8950790251
11143,204271.6855326699
6463,187247.84268348516
5604,250360.10558960948
6511,166681.8945710145
6825,315303.358479281
6754,184041.7303418618
2612,209721.74542660953
281,210049.99424490574
8186,178872.8900718942
13786,177263.2044509814
5040,369272.073324858
5856,184460.91584020638
7853,159469.13225873242
792,165064.03225243068
8487,267756.2829019029
15017,157736.61985432953
1151,167205.68444227416
6443,239253.9879345527
7938,258461.5967612937
2423,124689.79661894712
6716,152607.6367564535
7169,131050.3512414057
9060,252751.85510551854
7537,152996.11491057952
160,161766.92918775175
6954,169357.16456311033
9501,338353.7907247499
6811,330759.55681773013
6174,123940.70312715978
7134,188610.65778464012
1110,120418.91223012474
11845,94825.0476808162
3536,164421.84433554485
15856,236844.80006595072
14071,168531.81826649205
9316,317015.6260733817
14916,154221.32029739607
15912,237978.75477881543
15115,253775.01851053265
4871,217515.72411586915
2106,203661.211718018
1685,119822.53708002987
14180,211584.13083566833
15431,136278.3916874499
12365,182419.88689629428
980,184540.6927137629
3847,239355.3978955961
8151,237724.0380369209
190,192270.28438075676
12116,341426.50227487995
11295,324776.7240825678
7989,149633.3319818445
3156,301067.0437560967
2990,145393.42207180694
2262,430468.4624167809
16435,196780.23269296586
2427,156963.00655004804
9438,171257.1636924781
13252,208915.57762428094
208,180456.26985378785
11946,155218.6494552737
4720,152177.02674733565
13250,173796.86788056378
10749,189339.23498207118
12945,222567.86912770677
3586,161299.9828666456
13827,71308.18376234057
13095,173185.3591090993
11491,369796.48628141277
12042,195677.66838522043
9234,177520.58037326921
3270,204379.1824494987
8058,190275.91376055463
15371,348473.0592049097
856,174538.77679661533
4929,149880.36155089023
14199,119246.76727868224
9835,182499.7777936982
4816,262705.6118091127
16422,197970.03995942933
16617,247084.98658000195
6113,233421.1630816915
12320,232144.7749311263
3346,144986.66556413355
9485,241388.23939543884
14335,376228.9775624099
1990,216196.02963464026
9667,197283.20297447845
3637,192553.28466084495
13094,178666.93245723395
13691,109523.05507621216
230,252805.51849696692
6658,146134.1507899476
4375,460814.35828305123
16730,229187.4842812885
11770,162604.92020272036
10823,127197.95684006573
8352,151061.96047209654
15149,214654.08361599094
11124,343394.713942231
7338,116380.18963759326
15862,298528.8624318153
14101,172931.1232720647
1972,352446.54467603884
12053,152183.34564446768
12513,207527.24056697421
4669,173928.66700620123
3913,201341.6907589611
12529,180116.74673993996
3648,177405.3245769021
4408,140364.8587004395
9167,219870.91795588622
3894,134134.74177081676
8412,184318.47790158133
8451,227811.38351146207
4612,196362.06099771138
15765,168724.41526051733
5787,142562.53923281227
13074,156283.17746779433
10643,200215.63121992658
4019,267045.80059032276
14307,224721.73554585702
12432,193779.14352360394
14013,180675.3171073693
14382,220442.7472812855
15220,130077.23565817709
11958,447904.58549172315
11430,187378.9392537468
9782,169251.7813485793
7603,174204.96165005333
7240,171501.27597312606
5319,133491.67040169644
3598,425273.72834456
15090,254747.02048947877
8152,121223.75389826205
11797,92117.89910841762
15567,234011.41813854247
3520,175795.54165580872
13945,208954.64528161465
2114,281889.0185934829
3967,245927.1127047476
6765,128190.4556133805
11453,291691.03604376985
13837,163324.52691422455
1257,237184.40352262903
8911,182001.0333243805
2291,402953.51345813245
3691,178764.76020012161
15748,293014.55420460773
13305,393619.94611569867
16283,152161.61237741553
16248,345484.8975770904
11877,199112.67184202708
2444,127395.25967016758
641,207756.66069816783
7344,181209.69646734517
51,243634.7870906988
6187,404074.7061434446
11475,155038.08004526029
13374,287024.6538459787
8498,220255.8809038138
10255,252002.37618984003
12314,226846.7879754823
11525,194749.48944932703
14595,210255.8058859001
11787,141995.71037160855
8321,346551.1512137826
14869,145985.6938214069
10637,306953.40884363017
2184,187321.14772460316
16789,258360.3215888035
10808,175114.1986382563
615,182001.48011380422
6096,184693.09236105147
10966,186172.71809566257
11291,163811.69494855107
1338,156890.96238184717
16217,272134.6954922037
14540,206895.97471338938
15581,161135.1366486837
8689,343145.3623599107
4538,195716.82719379326
6877,138260.18800491217
326,150273.43557617776
2088,105270.22300683204
9136,180513.05453571182
7197,225032.39946673068
12504,175678.93527020898
9236,195282.86061057157
9386,465892.2729429214
6853,163241.45097666988
1006,175528.3893474205
6669,287649.38743758365
7769,318574.07498198224
10623,191691.157675031
8975,106972.6679436228
998,217346.23107990724
10281,193598.9098095921
15565,147253.78558339842
16072,289168.9160272139
9851,155428.5634634163
8841,106384.79836425286
15206,151347.10818248926
16677,150770.06897223403
1957,178130.1332812247
917,298052.8165664473
16152,227464.46616110828
4651,338654.5389585935
9602,272882.31058631564
1028,277393.2492675817
2267,210932.42855986775
16525,81410.69967780753
4872,243689.428268063
6246,179471.23313844853
5801,167061.7141063777
3873,188741.79662054952
971,154769.88134365843
11640,138800.15780508242
16531,197094.36187237702
417,169121.18140830568
9932,140096.29236018308
5692,369273.5121223695
11152,255104.38173284617
2725,275479.7864188801
4016,237431.65673243706
3834,352549.8489714431
1681,184547.7537715414
9331,216194.52403766423
14015,176785.77888898883
14548,237742.2648722463
7514,255749.77001441098
11384,203730.5888181805
16230,210850.48327687127
13079,184738.3873965861
7107,151130.57244751035
15180,347682.4365413322
8948,162970.00084674722
1622,147557.22976269078
14671,319260.1987113664
15984,223286.91531249657
8546,136852.07174943504
7581,292984.8297322182
13303,476796.2179245075
16256,369269.0934079012
14544,184701.07285979288
11498,176822.0075144967
6287,185707.31483348765
8578,234961.50582278852
4896,190320.6092182555
15795,147474.8453847743
8267,124419.16543625148
6445,262298.7498176419
1829,145063.0099673401
1907,87912.36776347726
7021,199482.660693793
7460,274145.8274856363
16611,150856.7716571653
9033,139512.81134763398
3344,169471.26792766034
13751,195456.05552320543
9665,162150.57768435153
14298,123740.77299059895
10375,175594.19892293218
14986,230956.3039881619
6904,182321.64179406816
6456,178869.57158367048
8227,168536.13005769305
3523,268923.22662300774
13842,108338.05283575221
13900,221106.35332595906
6274,126400.73715550992
6011,320299.2731036208
990,172729.29614947256
11589,298006.7208544309
15016,187880.1522749897
13281,199380.90621170378
16301,180059.50382966024
6175,275779.223577374
9820,107540.2415618959
12024,171826.8821199647
2535,156808.79002764096
14486,415095.4969957388
9973,205442.17044947448
153,260285.3873489758
16215,174215.83606771822
102,143779.43685417422
9888,350003.18890103704
4285,209130.5106515951
4330,140555.76611236203
10156,297620.00223530387
10601,157534.460009476
11519,432977.87512346683
113,172105.85983830012
11705,175908.39364261992
8167,181679.21372993596
4047,324242.3139719696
2443,148260.6609882112
9232,267155.06210944406
12615,169117.01810038864
11742,199764.2588629058
947,279640.6126233225
15412,84142.41306226961
13365,349317.64077377296
7432,98651.96057198357
52,284707.2670921473
3177,177887.95109644733
16228,325865.1726270175
9416,191216.71934894202
4429,169984.30219799947
6330,290447.64302055864
6866,186818.67170181815
13494,210980.02224092063
7819,176099.76402693678
5873,166338.60916938834
4963,237691.41241258965
11573,139265.0311931741
10150,363819.76327130926
14793,143250.59230726844
12873,188934.7373392367
15243,273361.17364072107
4821,253631.43954933767
11709,275921.7309654002
9596,160755.68883912134
8197,132865.43179794605
9519,201651.39987298322
5796,178706.5906096492
2812,312280.3622826634
10616,214912.78834731955
3382,167346.62544726324
11890,203002.05302705913
13069,203724.2302854777
10158,205263.33975262017
8252,206950.70508853157
8834,163980.02577432434
14676,145681.31250186986
13060,255910.46021131627
10379,181271.33477217864
16138,330955.340750116
3912,146536.35456575637
5722,174350.36051805227
11004,294238.2647834482
